# BEAST v1.10.2
# Generated Sun Dec 02 19:56:22 SAST 2018 [seed=1543773381244]
# -beagle outbreak_25_expo_norm1_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
538000	-4825.592503300776	-22.76353561787394	-4802.828967682902	0.39640688405105734	2018.5186616090998	4.008032829572678	25.597401658878383	16.401879949055505	10.280926623412338	0.31966837291217937	0.21437910270706906	0.24614105299066952	0.2198114713900833	1.6440211059385403	0.007928572446554177	0.29754945645272857	0.6945219711007169	0.023777951842653175	0.8923569399199363	2.0849277210886226	0.006157776440351936	0.0061577764403519366	-4802.828967682902	0.0	-13.447881273998634
539000	-4814.746894662335	-18.986054924136482	-4795.760839738198	0.3686933341512869	2018.5463751589996	3.4265734116889845	10.120445513516476	11.480526080746213	9.433430160380562	0.30433379274042366	0.21314457307578422	0.2646752476470482	0.21784638653674512	0.827993725238765	0.08058674217256594	0.155836429372478	0.7635768284549556	0.24168129728932117	0.4673566569427303	2.2922276948324254	0.007397582004160941	0.00739758200416094	-4795.760839738198	0.0	-12.902635485139617
540000	-4817.560656263979	-19.467627500463138	-4798.093028763516	0.47339864790164254	2018.4416698452492	3.548460567934532	3.9831034622621764	9.777683284700824	12.28590181514352	0.3122620916549281	0.21314457307578422	0.2632647132644864	0.21132862200480249	1.0620713309824679	0.04839354212430474	0.2095890912879713	0.7420173665877235	0.145133228192577	0.6285619956158356	2.2275070357760876	0.006410217489602276	0.006410217489602277	-4798.093028763516	0.0	-13.624343264554465
541000	-4815.512653409278	-16.751731649862933	-4798.7609217594145	0.382308783322918	2018.5327597098278	3.3946647367954714	5.608836818487577	9.773000655785538	13.596658310995771	0.31481235574543365	0.21448572242945357	0.2537761150549223	0.2169258067701917	0.45193777024302667	0.041597763605064904	0.3672276968686718	0.591174539526263	0.12475254863732492	1.1013234160743126	1.7746827843425659	0.006472498855698038	0.0064724988556980395	-4798.7609217594145	0.0	-11.558150508508344
542000	-4805.0650891348805	-11.914942344129333	-4793.150146790751	0.38564247926990053	2018.529426013881	2.971162550673067	2.085416751824306	5.706465768190759	8.896591919280748	0.30993206159257136	0.22217558733432308	0.25012268007944527	0.21776967099366148	0.6229892726443663	0.04801839515145029	0.2406638880584963	0.7113177167900532	0.1440081547049371	0.7217559502792514	2.1353478909913166	0.007468862132610873	0.007468862132610871	-4793.150146790751	0.0	-8.348524025913719
543000	-4801.21368321426	-6.973151995848166	-4794.240531218412	0.3678404055867566	2018.547228087564	2.6382353148090947	3.0974760871175135	11.172208020312912	11.265831211389886	0.30993206159257136	0.22217558733432308	0.25012268007944527	0.21776967099366148	0.6122091696708903	0.045112730396436485	0.20623499319459956	0.7486522764089638	0.13529400634073313	0.6185029864464877	2.247424774866909	0.00782632450063305	0.007826324500633046	-4794.240531218412	0.0	-2.0570407424466204
544000	-4813.56334088504	-14.679692842377813	-4798.883648042662	0.43013535717511986	2018.4849331359756	3.4317635979101206	3.8702548298828496	10.182649933020933	11.265831211389886	0.32668313931966975	0.21670842247029765	0.2467480984109843	0.20986033979904947	0.843959085209366	0.045728121541361876	0.20826908926215015	0.7460027891964879	0.13713957704177285	0.6246032823905032	2.2394711181565157	0.005645655611387675	0.005645655611387678	-4798.883648042662	0.0	-9.479066862936905
545000	-4813.983366981677	-15.256886603404633	-4798.726480378273	0.4447671287637927	2018.470301364387	3.040673114565659	2.5002333517979562	11.447123974584095	13.219423256026174	0.30590996174900986	0.23011480905006496	0.2543086193526367	0.20966660984828958	0.893175317523755	0.03263593907639994	0.3203460691971939	0.6470179917264061	0.0978758525484198	0.9607244504229263	1.9423226379080936	0.007508218874171971	0.007508218874171976	-4798.726480378273	0.0	-9.737897539238801
546000	-4812.306207095601	-11.930997820497078	-4800.375209275104	0.4226669659768365	2018.492401527174	3.3146180752156487	1.9360354962769337	6.192406286262576	9.393579457250443	0.33129560536038305	0.22095021572813198	0.25018953470048033	0.19756464421100578	0.22379524035721465	0.07053118757882992	0.17611196542597912	0.7533568469951908	0.21152448223935089	0.5281634065958356	2.2615477112737983	0.007226962337025975	0.007226962337025976	-4800.375209275104	0.0	-9.181224150882654
547000	-4820.949848121488	-16.475021054159647	-4804.474827067328	0.5503498781157281	2018.3647186150351	3.8962756066250157	2.2347363194805197	5.725449446056337	9.393579457250443	0.31871701248672674	0.22183490447993393	0.2561383391892484	0.2033097438440921	0.712261659742113	0.07566611460162335	0.3000914307402037	0.6242424546581729	0.2269242339962495	0.8999803730915806	1.8739513687875737	0.00544726577624407	0.0054472657762440705	-4804.474827067328	0.0	-12.857581682970723
548000	-4816.668200679535	-15.74784572925272	-4800.920354950283	0.49090219021502923	2018.4241663029356	3.510254361324964	2.967023583343097	7.517765238255873	18.811551876871402	0.314290971235958	0.22408383724989284	0.2583154476700582	0.2033097438440921	0.5708440223597671	0.10640164934754784	0.26212252514871187	0.6314758255037404	0.31910073486992313	0.7861108442755689	1.8956656644043657	0.00593540201970375	0.005935402019703751	-4800.920354950283	0.0	-10.516549043851793
549000	-4816.659336611151	-14.443812848986315	-4802.215523762165	0.5288999860908732	2018.38616850706	3.5428678721131996	1.6299428382996648	5.860931066400365	15.698767676852853	0.3105575857181826	0.22799466593576587	0.2603173688079945	0.20113037953805815	0.6657621599349243	0.09331712233098072	0.17189181571360174	0.7347910619554177	0.27985996922376394	0.5155070908080789	2.2058139526544007	0.005585260525544443	0.005585260525544443	-4802.215523762165	0.0	-10.16296831459471
550000	-4802.257578905204	-8.148042730510278	-4794.109536174694	0.31901183806819694	2018.5960566550825	2.6708563678307633	1.8150809615065449	8.209085488650937	11.717629449013865	0.32090414156931363	0.21764811008463483	0.2425777561631924	0.21886999218286024	0.41996499545658883	0.033272280118384664	0.235220397129379	0.7315073227522363	0.09978425242163942	0.7054308090207234	2.195956296340537	0.00810895646008878	0.008108956460088778	-4794.109536174694	0.0	-4.349825606439687
551000	-4812.511833245919	-8.778267917517987	-4803.733565328401	0.3608888145756241	2018.554179678575	2.8108089206153815	3.4367223732823398	10.005745850477082	5.653685772613221	0.3171478151392223	0.2073874411610315	0.24838915602763692	0.22707558767211036	0.6102090766051477	0.06935058782959434	0.224028882214035	0.7066205299563706	0.20798383930873446	0.6718672256017387	2.1212471203200067	0.008412008586808834	0.008412008586808828	-4803.733565328401	0.0	-5.043063546119763
552000	-4807.734654174098	-10.042230451787804	-4797.69242372231	0.3367566695266707	2018.578311823624	2.787034195558134	2.068359574210569	7.494321336753548	10.276554884294555	0.3207473058481698	0.21493743323587464	0.25929517483266995	0.20502008608328667	0.7992320287752742	0.06882537596788803	0.20104300054717272	0.7301316234849391	0.2064087181328826	0.6029320937075837	2.1918265010891016	0.009817578632170008	0.009817578632170004	-4797.69242372231	0.0	-5.579388721163173
553000	-4804.927356356113	-8.295623828446825	-4796.631732527666	0.3173637090948428	2018.5977047840558	2.6297268301804726	2.3287100943942294	10.997171578464023	7.247553018917119	0.30386119811097584	0.22298428699921594	0.2489456776431936	0.2242088372466157	0.6780033025122759	0.09778482980051792	0.17996746330782387	0.7222477068916582	0.2932587158170283	0.5397261240436403	2.168159292649272	0.007568795984159486	0.007568795984159483	-4796.631732527666	0.0	-4.348685303889268
554000	-4808.733159645643	-7.305629187875391	-4801.427530457768	0.42075933380104763	2018.4943091593498	2.7060851969252013	1.2447337215826235	8.130816856965392	10.60030248120038	0.2961116038424052	0.22617302837565365	0.2457569362667559	0.23195843151518633	0.8176578854372075	0.015253320465712539	0.3493955643346564	0.6353511151996313	0.04574502180804289	1.047844483832241	1.9072991320992854	0.006281011521497963	0.006281011521497965	-4801.427530457768	0.0	-3.4252677805200045
555000	-4800.891082918408	-3.659926121935262	-4797.2311567964725	0.31571256545479587	2018.599355927696	2.408723489080537	1.7351614159184525	10.072962692033464	7.734642823720721	0.316625615406832	0.22617302837565365	0.2457569362667559	0.21144441995075952	0.3295029357598971	0.061520320286140046	0.23153381823184346	0.7069458614820167	0.18450070589242	0.6943746830811995	2.1222237528018972	0.010133291182411137	0.010133291182411134	-4797.2311567964725	0.0	-0.5000529749284972
556000	-4798.6254918902305	-7.93277366296328	-4790.6927182272675	0.32435642357470834	2018.590712069576	2.614314531079542	1.1603855054168244	5.842153059105458	12.376664317264632	0.30482810319987114	0.22126810954692383	0.2575199525664167	0.21638383468678946	0.47793045870162154	0.051138647597092246	0.23979198522330775	0.7090693671796003	0.15336585596698968	0.719141095743162	2.12859843363131	0.009612168139318998	0.009612168139319003	-4790.6927182272675	0.0	-4.426251266636354
557000	-4798.007960876497	-6.1538670653866285	-4791.854093811111	0.3484499836881142	2018.5666185094626	2.558336979913453	0.8117945327710957	4.545012836750952	11.64612157386351	0.31624776165707913	0.22379261129333797	0.25534952181396176	0.20461010523562223	0.7504770203469191	0.052269685634777394	0.280944177473347	0.6667861368918759	0.15675786230527755	0.8425573667222219	2.001665834473455	0.008152160601037007	0.008152160601037007	-4791.854093811111	0.0	-2.721381116604241
558000	-4804.8882616405945	-6.8193510869665435	-4798.068910553628	0.31645708578825105	2018.5986114073626	2.5297415773698813	3.849625983258954	11.351490048522031	7.130456707323929	0.31410936318491445	0.22289098774550073	0.24358575709191665	0.21941389197766925	0.5967593449099557	0.030233809661398423	0.19444039804113988	0.775325792297462	0.09067181702566306	0.5831307529891973	2.3274976235439495	0.008229604814045999	0.008229604814045997	-4798.068910553628	0.0	-2.4569248025532535
559000	-4817.029928274626	-4.5971735966389815	-4812.432754677988	0.3127191286445229	2018.6023493645062	2.412744768548517	2.9910027866276674	13.4878406365728	14.309559055325735	0.322740003818638	0.21889927330899306	0.255549707591495	0.20281101528087503	0.2773121140006184	0.07762497357849026	0.1432252684720254	0.7791497579494847	0.2327988923578229	0.42953552601502626	2.3389770184718843	0.01144351950706072	0.011443519507060719	-4812.432754677988	0.0	0.6163530611173624
560000	-4813.289027906033	-14.664347735325485	-4798.6246801707075	0.3394656744501999	2018.5756028187006	3.0021949364578777	8.015948700700715	12.674670009498564	12.354443051255984	0.2898043438510121	0.2252507713751686	0.2718347882556757	0.21311009651814464	0.3741154747582239	0.03724645947734739	0.21189679984438997	0.750856740678263	0.11170289806036995	0.6354828610416475	2.254042490153766	0.007136268190135456	0.0071362681901354546	-4798.6246801707075	0.0	-9.025526784491841
561000	-4816.253535923057	-15.430613602909887	-4800.822922320147	0.4125587993737859	2018.502509693777	3.2677672399233515	5.473128374630949	11.498564305037378	9.731029106381824	0.3022620225596434	0.23056517034690444	0.25434767309081474	0.21282513400263844	0.4139610323829988	0.023755878540515862	0.22808816300321105	0.7481559584562734	0.07124436835559214	0.6840410921800513	2.245934847836381	0.007314282352005444	0.007314282352005442	-4800.822922320147	0.0	-10.71517419281803
562000	-4822.727247494607	-22.107918084615132	-4800.619329409991	0.44360473608825096	2018.4714637570626	4.028376783455251	7.118329132487712	9.241954107769342	11.028809886751233	0.3022620225596434	0.213513630903434	0.2532625836907232	0.23096176284620037	0.9534023548142608	0.056227297041433005	0.14244648660930423	0.8013262163492632	0.16862682031426823	0.4271999431906852	2.405549876922984	0.0055445145465024236	0.005544514546502422	-4800.619329409991	0.0	-16.297105608715167
563000	-4831.299205048758	-22.102515738334212	-4809.196689310424	0.4745997895777144	2018.440468703573	4.1313234656141296	3.591235994642985	8.186846438326798	9.71368951720816	0.29962946424999415	0.22373876713650215	0.26413079598556033	0.21250097262794435	1.1847948188216442	0.08685725101994421	0.3197518798649378	0.5933908691151184	0.26048668229487676	0.9589424643941622	1.781336118853424	0.006059521790331402	0.006059521790331401	-4809.196689310424	0.0	-16.80617543900698
564000	-4814.517411165069	-20.3360778763978	-4794.18133328867	0.3831755435565178	2018.5318929495943	3.3677418364584204	4.750410254491981	7.344040791359736	12.114197666251473	0.30887394158621906	0.22005556000158694	0.26413079598556033	0.20693970242663468	1.199580826879809	0.05868415770479067	0.24991416439355446	0.6914016779016555	0.17599499597656126	0.7494977192684269	2.0755607232694797	0.006658021111930184	0.006658021111930185	-4794.18133328867	0.0	-14.232767709112041
565000	-4822.618178764075	-20.0264269945971	-4802.591751769478	0.6156787035345923	2018.2993897896163	4.561314119162084	1.3075950702848702	2.572768885650369	9.381538532842283	0.3033815312977085	0.22203705358661455	0.26764171268904324	0.20693970242663468	0.13185849778182687	0.0899317558394941	0.22580755566102317	0.6842606884994834	0.26970718548533884	0.6772015038531372	2.054123753122959	0.0060228058477151325	0.0060228058477151325	-4802.591751769478	0.0	-18.261163010384927
566000	-4818.260960323776	-18.36182539623988	-4799.899134927537	0.45126266637506196	2018.4638058267758	3.642646382035419	1.858620478437687	3.271329321598677	9.344108740916102	0.3115271084430086	0.21961250657218745	0.2554789091472201	0.21338147583758474	0.5539863674200423	0.04040769135984262	0.22861881186641694	0.7309734967737412	0.12118349749641343	0.6856325190352289	2.194353771687447	0.005449783790663647	0.005449783790663646	-4799.899134927537	0.0	-15.332569212317566
567000	-4804.194031762741	-6.825729623823342	-4797.368302138918	0.32611963751924367	2018.5889488556315	2.5502706843579785	2.2880676887200773	9.530526332241823	14.600454115069956	0.31292916515327684	0.21961250657218745	0.260278685629207	0.20717964264532962	0.5114034085752018	0.011309500801828326	0.23540669590679136	0.7532838032913811	0.03391742551929318	0.7059895228859894	2.2613284369394204	0.01085634282389374	0.010856342823893745	-4797.368302138918	0.0	-1.8797069169872147
568000	-4807.941099051592	-11.649863472283268	-4796.291235579309	0.3857171024363346	2018.5293513907145	3.0510834312225183	2.387928286283906	7.862326747257336	6.6016459579951485	0.31468781865114515	0.2097052836775116	0.2625441171024937	0.21306278056885045	1.122393652004476	0.03900718505103245	0.21991480303321628	0.7410780119157522	0.1169833502705792	0.6595290175197926	2.224687129888268	0.00853125419250076	0.008531254192500766	-4796.291235579309	0.0	-7.242114315063041
569000	-4814.767095055532	-11.708732132152214	-4803.05836292338	0.3476037339531145	2018.5674647591977	2.7782303948516516	2.2538127730865716	9.936115911475842	9.067612871831477	0.28843311235717217	0.23297387472476455	0.2683243413237023	0.21026867159436188	1.8307270107772027	0.05417624562698397	0.2522987888842015	0.6935249654888154	0.16247567493616547	0.7566492571630019	2.0819347493399536	0.008162731785563372	0.00816273178556337	-4803.05836292338	0.0	-5.206290596520768
570000	-4809.947328355877	-6.399890256415702	-4803.547438099462	0.2798527509794783	2018.6352157421713	2.1941494815503475	0.3246051738089092	0.7408674453259965	16.943813192921173	0.29768851486184794	0.23033325236629185	0.25038885522692084	0.22158937754494026	1.4638049203705954	0.040158401820250475	0.34656232348431276	0.6132792746954375	0.12043587303977175	1.0393475362477627	1.8410403324680684	0.008021276114174147	0.008021276114174147	-4803.547438099462	0.0	-1.723454214347258
571000	-4804.873846789689	-3.9958912237285023	-4800.87795556596	0.3740678792007511	2018.54100061395	2.5976800822766943	0.7420641485955203	3.6289894167240777	9.04630546406994	0.3197968491865111	0.22266920405403579	0.2359445692145137	0.22158937754494026	0.37024919784764365	0.020635506706324837	0.2952762854410928	0.6840882078525832	0.061886309044825324	0.8855396533012989	2.0536059729849114	0.010718873538605374	0.010718873538605376	-4800.87795556596	0.0	-1.7823195955858293
572000	-4811.680024580641	-8.661675980862004	-4803.018348599779	0.345935097573696	2018.5691333955772	2.6913604136629607	0.3872267696085592	-0.5893141640612104	8.143132938527119	0.2985745069133729	0.21748826220562956	0.27346436932259865	0.2104728615583997	0.6435926924215457	0.07164086630891206	0.23679445387002676	0.6915646798210621	0.21485243157481757	0.710151437561236	2.076050048639306	0.0077298181411053005	0.007729818141105296	-4803.018348599779	0.0	-6.986748016231149
573000	-4817.409322363287	-18.371233432910277	-4799.038088930377	0.44587126636180563	2018.469197226789	3.8355254135289725	3.280641910690261	6.7144569212798215	16.101511088292295	0.3059337329288151	0.22755994124747178	0.25809398921288057	0.2084123366108334	0.3723097538325498	0.06958603600689717	0.20073948823385365	0.7296744757592503	0.20868995323518036	0.6020218540372771	2.1904541615439452	0.005567846467508873	0.005567846467508874	-4799.038088930377	0.0	-13.909846066429795
574000	-4812.448071539679	-14.58902140719754	-4797.859050132482	0.4586293876859364	2018.4564391054648	3.331798954877524	4.624858962764842	10.15631109667918	22.69085370337278	0.3101532161264169	0.21384644355464288	0.25809398921288057	0.2179063511060605	0.5211173273815184	0.060772334372873583	0.25999060621960385	0.6792370594075235	0.18225748075390688	0.779717175557715	2.039043015593958	0.008154641812791621	0.008154641812791623	-4797.859050132482	0.0	-8.158008235070866
575000	-4811.497908458014	-9.753033633881472	-4801.744874824132	0.2901210961897959	2018.624947396961	2.655685880825783	3.3284539316497304	12.541642898669863	10.268376448759845	0.32491520496812254	0.2151178470799486	0.25809398921288057	0.20187295873904912	1.5605751174494709	0.04162121152942938	0.2923958521845392	0.6659829362860324	0.12482286944477256	0.8769011747199402	1.9992546577527759	0.008938263573191992	0.008938263573191992	-4801.744874824132	0.0	-2.813991188660557
576000	-4796.101262950155	1.54143993693146	-4797.642702887086	0.24224022442176263	2018.672828268729	1.8795121449317296	0.7283318530423062	8.82222329342672	8.042167275344585	0.31269214545408663	0.22029754238186866	0.25045772946129263	0.21655258270275288	0.44927266325022225	0.03941737401385669	0.27685821214446654	0.6837244138416778	0.11821351540688461	0.8303034726604864	2.0525138776306053	0.01416550471249345	0.014165504712493457	-4797.642702887086	0.0	4.313908422083469
577000	-4807.286887989023	-12.47423216287838	-4794.812655826145	0.43855943797880553	2018.476509055172	3.331474925919055	1.4206266057347072	5.560387184469729	12.926341746887633	0.29506920095518385	0.2288329405721115	0.2595452757699525	0.21655258270275288	0.1368116534035152	0.052609476348752855	0.2535738224668329	0.6938167011844154	0.15777690164532934	0.7604731091022943	2.0828105284575296	0.0075427174213527175	0.007542717421352717	-4794.812655826145	0.0	-9.619882234010191
578000	-4812.83842767622	-14.28976104572201	-4798.548666630498	0.4614350257905248	2018.4536334673603	3.166653564677183	1.134934928409818	3.8395160881425503	22.87673084990278	0.3131938158697115	0.22011610030408996	0.2595452757699525	0.2071448080562468	1.492797683864961	0.07012899802789258	0.27507854668707227	0.6547924552850362	0.2103183075038267	0.8249662193494763	1.9656612726301772	0.0074148715557392384	0.0074148715557392384	-4798.548666630498	0.0	-7.76886305219229
579000	-4811.900535975187	-8.05817157988783	-4803.842364395299	0.3528143724926881	2018.562254120658	2.490001316599553	3.2488257487189456	11.980101360231151	11.77748503032839	0.31192549194432445	0.2250687348758452	0.25459264119819724	0.20841313198163386	1.1843766631149593	0.038772384540615226	0.24318115901374782	0.7180464564456379	0.11627917871044449	0.7293052976494573	2.1555473035652386	0.00919259548441845	0.009192595484418453	-4803.842364395299	0.0	-1.6594266488948106
580000	-4816.984233967339	-19.45452104917904	-4797.52971291816	0.46049379203318974	2018.4545747011175	3.7777351551524383	3.0851142676055083	6.206553123314744	23.385464585481632	0.3089235792103728	0.20746243621441202	0.27637450700848853	0.20723947756672734	0.27041517956472527	0.02518193670464694	0.2527822866929044	0.7220357766024497	0.07552114612108612	0.7580992770359191	2.16752308623206	0.005661610664615436	0.005661610664615435	-4797.52971291816	0.0	-14.432550499697465
581000	-4825.038110107948	-26.264630050210556	-4798.773480057738	0.5378613842501946	2018.3772071089006	5.143899012112235	4.038253258811218	4.8674250401512165	10.865907245690927	0.3205735152900389	0.20763025098604068	0.2587895623401089	0.21300667138381216	0.29052072064646495	0.06385384362466119	0.23217095973516527	0.7039751966401745	0.19149899038071752	0.696285483554433	2.1133059334433475	0.0037101829174998966	0.0037101829174998983	-4798.773480057738	0.0	-23.009537567070733
582000	-4826.190753545047	-23.03500838449281	-4803.155745160555	0.5215576741213603	2018.3935108190294	4.487430518125796	3.437337574241966	6.672908732637846	24.278580357664776	0.31467384924180625	0.21929600443616726	0.2646892283883416	0.20134091793368558	0.13775988864210825	0.0598854637388533	0.3120711337986889	0.6280434024624589	0.17959773748126232	0.935907748963355	1.885361665039264	0.005026834048629956	0.005026834048629957	-4803.155745160555	0.0	-18.19502284705215
583000	-4817.085724587333	-21.905157665452002	-4795.180566921881	0.45386211202277216	2018.461206381128	4.343507262256698	4.748639126432906	7.9019622190040355	10.844950883095638	0.3093361860100668	0.21948949398702697	0.24995267306799562	0.22122164693491128	0.6086416087367057	0.037885542438059014	0.2269652099006728	0.7351492476612693	0.1136195210042475	0.6806733327285603	2.2068892120968693	0.00496586423376441	0.004965864233764408	-4795.180566921881	0.0	-17.428870789260742
584000	-4806.644749591372	-7.883823290081624	-4798.76092630129	0.31210999387946436	2018.6029584992714	2.6355682412532095	1.3387329051755268	7.530490973364625	8.712474148340341	0.32087507033174545	0.21948949398702697	0.26318396932585153	0.19645146635537666	0.3330940001440272	0.06606104560554758	0.2178230361145976	0.7161159182798559	0.1981184345192818	0.6532557655072457	2.14975190369894	0.008278940052993839	0.008278940052993844	-4798.76092630129	0.0	-5.1453175219880025
585000	-4811.8414980410025	-10.468426181642252	-4801.373071859361	0.3561887086093952	2018.5588797845414	2.7915186344531975	5.803463644328705	14.35154774576865	8.989066442229738	0.3079666876165707	0.21948949398702697	0.250274159928594	0.22226965846780894	0.3980682765465354	0.013970717002148095	0.20277866358103222	0.7832506194168208	0.04189846764013464	0.608137382845368	2.351287643778731	0.007614749839305097	0.007614749839305098	-4801.373071859361	0.0	-5.403204501783618
586000	-4808.423908099635	-12.221728757765895	-4796.202179341869	0.407423938372235	2018.5076445547786	3.032669843026898	1.6012725167318596	7.707096820181471	9.940724392034333	0.3107751319075361	0.21948949398702697	0.2474657156376286	0.22226965846780894	0.607724922142426	0.040280762914288046	0.22892678425674312	0.7307924528289698	0.12080283647752205	0.686556134568215	2.1938102848650054	0.00807809251890486	0.008078092518904864	-4796.202179341869	0.0	-8.585442098355097
587000	-4814.948594059049	-10.772398155035166	-4804.176195904014	0.4155058458329768	2018.4995626473178	3.1460070628361563	1.2137218975262676	4.2903330852089	6.790209403773495	0.3132062139184924	0.20715995101117124	0.2509470130654012	0.22868682200493576	0.6790694023644829	0.05142258169042782	0.2004497235405308	0.7481276947690424	0.15421738015287953	0.6011528437621012	2.245850001355694	0.007542936367903295	0.007542936367903292	-4804.176195904014	0.0	-8.179848924633518
588000	-4816.872796317777	-18.574774140135588	-4798.2980221776415	0.40742531377616537	2018.5076431793746	3.642501625168133	0.9496150480245297	2.7867511200536157	11.6517006277771	0.3189474736939674	0.21635722057975795	0.25229144054624664	0.21240386518002857	0.49735776142953186	0.07145417755995981	0.1991812670745805	0.7293645553654606	0.21429254817688242	0.5973487167310142	2.18952379267553	0.00611736906930036	0.0061173690693003616	-4798.2980221776415	0.0	-15.874053633036473
589000	-4816.010784988744	-16.242479799116552	-4799.768305189627	0.586316528812106	2018.3287519643386	4.01041735700004	0.9387305136685812	2.3128269448644367	7.34247760555364	0.3001069943724961	0.21333755302968094	0.2727915111076271	0.21376394149019642	0.7118123458922283	0.0473312636836485	0.20555036214347372	0.7471183741728786	0.14194743330003107	0.6164497638426215	2.24282006050721	0.005349000925155512	0.005349000925155511	-4799.768305189627	0.0	-14.076195961847109
590000	-4828.65617979299	-24.774754110144496	-4803.8814256828455	0.6272990877488613	2018.2877694054018	5.056007496905144	2.299619906587722	4.57267410286909	6.552106327643311	0.30613249696836614	0.21386509762504063	0.2662384639163974	0.21376394149019642	0.5602760992923324	0.07307636943127012	0.28851660294969556	0.6384070276190352	0.21915753496429885	0.8652672264759724	1.9164728613426332	0.004953665554976217	0.004953665554976217	-4803.8814256828455	0.0	-22.2705766364845
591000	-4835.9272314541595	-31.102456898793502	-4804.824774555366	0.834914129075625	2018.0801543640753	6.192928930145423	5.391663178294877	3.5242585172942613	9.463258299598216	0.28832292351537236	0.22914209718228762	0.24740758611660205	0.23512739318573853	0.019477686519286278	0.07303958151790138	0.2441571680915601	0.6828032503905394	0.2190472072554496	0.7322323689484398	2.0497485810743448	0.0031881827248504894	0.0031881827248504877	-4804.824774555366	0.0	-28.579388502356288
592000	-4821.30300338566	-19.004189831032214	-4802.298813554628	0.6267508671244333	2018.2883176260264	4.355997143562723	1.7465487656681375	3.9677979990382255	13.083183040464945	0.30738675813646554	0.21986044748465686	0.26074859047874016	0.21200420390013794	0.36814053701345656	0.05453274663229746	0.1871268204936622	0.7583404328740411	0.1635448287836384	0.5611971834981329	2.2765082406473662	0.003731822463798479	0.0037318224637984793	-4802.298813554628	0.0	-16.02715309994392
593000	-4809.171876740811	-6.240385104164683	-4802.931491636647	0.35245353252272243	2018.562614960628	2.6091574771605694	0.8205511405587073	4.137916137329212	11.892640435142608	0.32163420002787413	0.2233593784594497	0.2414691824188186	0.21353723909385805	0.15689482193240836	0.07353169214753916	0.24264412428430782	0.6838241835681539	0.2205230571554994	0.7276947194500986	2.0528133824369483	0.008366548240095069	0.008366548240095069	-4802.931491636647	0.0	-3.957298626945282
594000	-4810.875631911632	-14.782244902697869	-4796.093387008934	0.4515190902878373	2018.463549402863	3.449432039733492	1.2152150882355022	2.3106034914856743	10.560727422040598	0.3064524394632764	0.2139270390026011	0.2680874022270519	0.21153311930707105	0.5793253227385189	0.09955694989590433	0.24351860765510325	0.6569244424489933	0.29857334043218325	0.7303173130655497	1.9720614144890367	0.006478910473649259	0.006478910473649262	-4796.093387008934	0.0	-11.813890286498518
595000	-4817.93382026958	-14.299138546726528	-4803.634681722853	0.3840718132473625	2018.5309966799034	3.216299331516562	2.413187068368352	5.28415731230625	6.404369019832022	0.30156749446638303	0.2139270390026011	0.2680874022270519	0.2164180643039644	0.6697614688879986	0.04570691261299109	0.26282276986170583	0.6914703175253039	0.13707597102936211	0.7882108925725204	2.0757667767279218	0.0058342073490929075	0.005834207349092909	-4803.634681722853	0.0	-11.226505115946967
596000	-4805.043568234957	-10.24906344107019	-4794.7945047938865	0.37878553273852755	2018.5362829604123	3.0498221443436275	1.1969219539908706	5.157787189404767	12.73936339121778	0.3147967945082367	0.20828136765897562	0.2627304447340892	0.21419139309869897	0.06882219640523732	0.04271689425192332	0.22367950025991756	0.73360360548816	0.12810884446561138	0.6708194219352278	2.2022492549066133	0.006924116444044525	0.006924116444044524	-4794.7945047938865	0.0	-7.75528709898972
597000	-4817.724905656586	-18.682152258282354	-4799.042753398304	0.4823410921531991	2018.4327274009977	4.0518864657201865	2.9287967065957288	5.890765084358004	7.589276874972143	0.3125481801694036	0.21908369167648142	0.25398541766212623	0.21438271049198923	0.32879869970399606	0.16228558036630297	0.14681661648844713	0.6908978031452507	0.48669779341980385	0.4403060525833743	2.074048111010547	0.005917715760683248	0.005917715760683249	-4799.042753398304	0.0	-15.894980259938608
598000	-4827.994944562664	-23.473445949595284	-4804.5214986130695	0.5785925715826843	2018.336475921568	4.723773594989928	1.753870862482655	3.2450751972020107	14.827269099791753	0.30709089441436715	0.21779111972686147	0.2557958749169384	0.2193221109418335	0.2709592739609123	0.039955583075394305	0.1980721483242993	0.7619722686003074	0.11982761545235786	0.5940224467864883	2.2874108690726875	0.004825665689202459	0.00482566568920246	-4804.5214986130695	0.0	-20.362115513634585
599000	-4813.553449896595	-14.302180463149622	-4799.2512694334455	0.43032321523773986	2018.4847452779131	3.323870372854112	2.431366659626144	6.305885603285985	13.245706536961155	0.3037701658124585	0.23042741503477926	0.2550613318768623	0.21074108727590043	0.49264662046733215	0.08426022721490374	0.2582879860234822	0.6574517867616151	0.25269815448779165	0.7746109825699339	1.9736444814353582	0.006653124381405236	0.006653124381405234	-4799.2512694334455	0.0	-10.170240699106905
