# BEAST v1.10.2
# Generated Sun Dec 02 20:30:11 SAST 2018 [seed=1543775410815]
# -beagle outbreak_25_expo_cauchy10_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
6788000	-4823.954897368604	-29.9058405828268	-4794.049056785778	0.5354799289488477	2018.3795885642019	5.059226922266614	13.059848854919494	9.501505196681185	16.5184521917811	0.31103476208189956	0.2202112847957359	0.2496052031894419	0.21914874993292702	0.8390803791232628	0.09363407664256403	0.22488658995608807	0.6814793334013509	0.2808105217233409	0.6744395087615492	2.0457742341911143	0.003893009170725873	0.003893009170725875	-4794.049056785778	0.0	-22.749864394949608
6789000	-4829.880309247393	-32.246004454422675	-4797.63430479297	0.7691010227696085	2018.1459674703813	6.169279843691957	3.6348942078617505	4.674313524922708	9.970631371512166	0.30313674283037506	0.21247646047874133	0.26901499681596236	0.21537179987492558	1.6071425649317341	0.07039501138523135	0.22739631767859794	0.7022086709361739	0.21111608703386722	0.681966233821613	2.1080028925554553	0.003634263952517414	0.0036342639525174143	-4797.63430479297	0.0	-26.41571397783397
6790000	-4827.290839012439	-28.613712537057555	-4798.677126475382	0.6227232682896581	2018.292345224861	5.7818927493631715	4.852627439947454	6.164183107367547	6.998953137339146	0.3267839126853944	0.21950192650733213	0.2506394009998155	0.20307475980746223	0.5133507416927835	0.02462289606125619	0.2452599538572217	0.7301171500815252	0.07384457173316988	0.7355396461418344	2.1917830524996376	0.0036564436935314073	0.0036564436935314078	-4798.677126475382	0.0	-25.131587452565636
6791000	-4832.779580387149	-33.687954664621195	-4799.091625722527	0.7291400624182585	2018.1859284307325	6.690461219149994	11.942985810508306	6.281351584005071	14.856852120247547	0.31836333812974116	0.226181330827957	0.25641781273105346	0.19903751831125266	0.4218405223065556	0.05897381786014745	0.28534445633725297	0.6556817258026028	0.17686369274022676	0.8557538935403219	1.9683308278505585	0.003452044866087855	0.003452044866087856	-4799.091625722527	0.0	-28.187898993366584
6792000	-4837.480930587869	-31.18500516575901	-4806.29592542211	0.5901009752728595	2018.324967517878	5.438792276056963	18.24597358675513	8.875369884250183	12.057059841017283	0.32221293349908464	0.22509670455448164	0.23776387445855549	0.2149264874878825	0.0397921304548417	0.16178001722978289	0.1838670936393107	0.6543528891309097	0.4851815991749219	0.551421195615641	1.964341712273378	0.004334467524173758	0.004334467524173758	-4806.29592542211	0.0	-25.98085967066897
6793000	-4832.990978195198	-32.69412424243605	-4800.296853952762	0.7007971748426709	2018.2142713183082	6.3238835884621	8.98261400470126	6.150533099320994	16.60283959623953	0.3194962373839813	0.205976122258763	0.25649276876799915	0.21803487158926088	0.7893923961103418	0.03902774891971692	0.31981793665222735	0.6411543144280588	0.11704502173572304	0.9591405700579042	1.9247201086065844	0.003330482763900715	0.003330482763900715	-4800.296853952762	0.0	-26.511488481568122
6794000	-4832.818830332013	-37.44723977242035	-4795.371590559593	0.8871547523056369	2018.0279137408452	7.320213917922115	6.474568506399171	4.86406420790445	10.672979167524021	0.30164948619903065	0.22382287344371368	0.25649276876799915	0.21803487158926088	2.288180073885402	0.07116330537260548	0.22471716663128885	0.7041195279961088	0.21342021650432713	0.6739314047257654	2.113739210513809	0.0030576051706900356	0.0030576051706900365	-4795.371590559593	0.0	-29.70860838952635
6795000	-4825.85158569271	-26.429498236841397	-4799.422087455869	0.5106915812248087	2018.404376911926	4.81386418254339	2.784086873388952	4.529940246309442	13.394020767009772	0.2996020434006197	0.22403833472059817	0.2638683657498695	0.212491256128917	1.2384166781743726	0.09129925296700846	0.1854756493258352	0.7232250977071594	0.27380833749753175	0.5562452872044148	2.171093381548355	0.0033645623427668394	0.0033645623427668407	-4799.422087455869	0.0	-20.966469645643187
6796000	-4815.04369964941	-20.05011983886559	-4794.993579810544	0.42950202144752836	2018.4855664717034	3.8294005456054103	1.8293546733632102	4.771788248093323	8.18347154434769	0.32478807773633805	0.22052140770682901	0.24188934168586074	0.21280117287097655	1.4613236600194086	0.09678064938681072	0.2930298876598643	0.6101894629533279	0.2902471581022668	0.8788026601513268	1.831764838787343	0.005756936183452801	0.005756936183452801	-4794.993579810544	0.0	-15.071834456361215
6797000	-4819.063236639826	-20.694377252894753	-4798.368859386931	0.44782533064647795	2018.4672431625042	3.709824618530511	5.091367729202837	8.868522001876093	14.45884654032514	0.3162144368431013	0.22909504860006574	0.24188934168586074	0.21280117287097655	0.5244281723438995	0.07061874729575512	0.23218311987793278	0.6971981328263152	0.211787075631344	0.6963219520727034	2.09296145364135	0.0058277543885624184	0.005827754388562415	-4798.368859386931	0.0	-15.095286813562796
6798000	-4822.80620427783	-27.02774605838203	-4795.778458219448	0.5485829847611754	2018.3664855083896	4.26115603102576	9.34848851750198	11.457302920721595	10.011813112443411	0.3191062345273976	0.21602781418842354	0.24375924665243356	0.2211067046317496	1.835854733590808	0.04616096174035324	0.33331923102333777	0.6205198072363122	0.13843767370123566	0.9996312295724391	1.8627761272133214	0.005948687607456505	0.005948687607456507	-4795.778458219448	0.0	-18.71270994890486
6799000	-4817.420702430834	-18.308153009067233	-4799.112549421767	0.4016430292270772	2018.5134254639238	3.4517593894801974	6.265322324984637	10.289032677967011	16.85129595671173	0.3181289000342928	0.21269402510211213	0.24671084578557037	0.22246622907802907	0.37251159877391327	0.03272945837668387	0.25744944279651927	0.7098210988268001	0.09815631885348287	0.7720961741850558	2.130855102556531	0.007195912014035558	0.007195912014035559	-4799.112549421767	0.0	-12.19451059626811
6800000	-4811.15845198648	-8.403330639962244	-4802.755121346518	0.3715570970440476	2018.5435113961066	2.646696463318334	3.8664351880675514	11.740370963292358	6.990877236459828	0.31221458309914074	0.2209498078958153	0.24752842394541016	0.2193071850596382	0.29091691539447107	0.03920955895978778	0.3413776965884064	0.6194127444518093	0.11759027378537727	1.0237987335491678	1.8594527681484705	0.007728521803818764	0.007728521803818765	-4802.755121346518	0.0	-4.286527279878701
6801000	-4801.339524356834	-5.958594780970188	-4795.380929575864	0.3776154650837893	2018.537453028067	2.4828247162311405	1.5521335753472076	8.827577433443613	9.834718127049058	0.31221458309914074	0.21092483115706032	0.2649637813051294	0.21189680443867398	1.7187082901284596	0.027332254906381734	0.18390250595628382	0.7887652391373379	0.08196999463598519	0.5515273978826064	2.367842315920126	0.008998097570451771	0.00899809757045177	-4795.380929575864	0.0	0.5056965670908333
6802000	-4802.3344122136605	-3.921964228396018	-4798.412447985264	0.3646583511365549	2018.5504101420142	2.3290217751983087	0.8999794249319315	6.205651090665312	9.719237851545317	0.3006333733780866	0.21938086425526004	0.2680290505511747	0.21195671181548306	1.5199258877973794	0.030406512525504976	0.28844829715029463	0.681145190324204	0.09118975646728329	0.8650623759786505	2.0447711497771692	0.009313253037546335	0.009313253037546338	-4798.412447985264	0.0	1.3763725671344864
6803000	-4798.77566453041	-3.589324705756945	-4795.186339824653	0.39128180509439164	2018.5237866880564	2.4690106139059522	1.0884241998659132	6.877660575190297	15.411968609795196	0.31568391880399194	0.2197297682323056	0.2526296011482238	0.21195671181548306	0.445846542998223	0.0295874461454002	0.27030200680811356	0.7001105470464896	0.088733359546734	0.8106412780082701	2.101704406917991	0.008814108750525414	0.008814108750525412	-4795.186339824653	0.0	0.6608530064161258
6804000	-4805.517360628707	-7.961133334570439	-4797.556227294137	0.35232355511268776	2018.5627449380381	2.414191233311636	1.9940584570331443	12.225772369694889	8.392269639214906	0.31750837796676623	0.21244219655410881	0.252160645090326	0.21788878038880344	2.303207339269126	0.04895637020875314	0.2256728961274583	0.7253707336637919	0.1468211611941255	0.6767976571422893	2.177534496547579	0.008463341600940519	0.008463341600940517	-4797.556227294137	0.0	-0.03895098568078792
6805000	-4802.532811323324	-1.8519965166690575	-4800.680814806655	0.28715536853248913	2018.6279131246183	2.0266148957132186	2.2600012967799437	11.115443207100279	14.297641364341128	0.3110088887842314	0.22062884902095664	0.2593803862158745	0.20898187597894194	0.3689148143954106	0.04176115698260052	0.22795993104553963	0.7302789119718631	0.12524256873724074	0.6836565219015107	2.192268655350828	0.011315325538189166	0.011315325538189164	-4800.680814806655	0.0	3.4603221934225266
6806000	-4797.270434541258	2.636177875975763	-4799.906612417233	0.279811373556871	2018.635257119594	1.967053209682157	0.8121008771835772	4.924358219800747	9.974947886316397	0.3001715867298154	0.21959561419791837	0.26431793149731864	0.215914867574952	0.04044649678617719	0.053044047966320854	0.25421290654388157	0.6927430454898007	0.15908019086471545	0.7623897353940895	2.079587456166441	0.011219832787764644	0.011219832787764646	-4799.906612417233	0.0	4.989474366666482
6807000	-4806.056495066746	-7.591538587195421	-4798.46495647955	0.46547867072072613	2018.44958982243	2.8363195764662392	0.9159253752192732	4.970479823398415	13.672756668601977	0.29906871276701336	0.21959561419791837	0.25656096321215766	0.2247747098229151	0.7774111708307404	0.035347843240967895	0.24785904634158168	0.7167931104174536	0.1060089089165952	0.7433343779607474	2.151784807939454	0.008291230979960528	0.008291230979960526	-4798.46495647955	0.0	-3.363601554425713
6808000	-4804.1634007319835	-2.4760947372640967	-4801.687305994719	0.27459458888847815	2018.6404739042623	1.9845923727247388	0.8102694257092344	6.7909533528241095	8.604242677827026	0.3092176839210048	0.21632715180425355	0.2525108879521423	0.22194427632260377	2.5608268839986486	0.06281783528937662	0.1597520791688986	0.777430085541728	0.18839198007450658	0.4790997712195569	2.3338146293419326	0.013432607127364087	0.013432607127364087	-4801.687305994719	0.0	4.904149983947558
6809000	-4806.73574076601	-5.351016073788361	-4801.384724692221	0.28472549600344255	2018.6303429971474	2.2564097883029195	2.755410806396607	12.006452243078664	13.76543327435611	0.3100749436256103	0.2288971075853837	0.24675577403415094	0.21427217475485955	0.9412477938740297	0.017657425045741318	0.18014848170621112	0.8021940932480507	0.05295498089134174	0.5402690019436028	2.408155209338756	0.009943113548428273	0.009943113548428275	-4801.384724692221	0.0	1.19570784512234
6810000	-4819.582837699115	-20.802747855104872	-4798.78008984401	0.4618263997781678	2018.4532420933726	3.7468898833542115	8.144483005939028	11.249833618991579	13.353351979160012	0.3260464203650287	0.22460936023163242	0.2555911932692898	0.19375302613405354	0.8917200336297811	0.06354702121866601	0.23768606747366555	0.6987669113076714	0.19057882367439308	0.7128254050973203	2.097670865121657	0.00667120952011289	0.006671209520112892	-4798.78008984401	0.0	-13.858309555051555
6811000	-4811.3578310630255	-10.500629004991671	-4800.857202058034	0.372599456503331	2018.5424690366474	2.931082628988117	1.1490370456722454	5.945102210621478	8.546230808546463	0.3106603258396955	0.2225524078670671	0.2490645108176201	0.21772275547562167	0.705950593143809	0.046653222836546604	0.24245033385381345	0.7108964433096429	0.1399139748535805	0.7271135379631507	2.1340832445236533	0.011029528705974255	0.011029528705974253	-4800.857202058034	0.0	-6.85701343558956
6812000	-4800.8871874823935	-0.3635283206154374	-4800.523659161778	0.3163296804482404	2018.5987388127025	2.171733298396557	0.701895040306487	6.339827628402742	10.41009745685165	0.2986194099805122	0.22111600841931214	0.2617485284930409	0.21851605310713912	0.6757284642843926	0.054626349667542214	0.21475491083084888	0.7306187395016118	0.16382554621157128	0.6440543946758661	2.193288804268564	0.011871772297035113	0.011871772297035118	-4800.523659161778	0.0	3.2964934498475946
6813000	-4803.703935277328	-0.9156795496303523	-4802.788255727698	0.3124361216646086	2018.6026323714862	2.1755957710135263	0.9891644916539225	9.4627145557321	11.47464297287847	0.3141571902573229	0.20424559075591567	0.2722414006589888	0.20935581832777692	0.24180605761257176	0.09530048727118935	0.18227614470783646	0.7224233680209772	0.2858081214734396	0.5466499070473999	2.1686866204708157	0.010443555913441935	0.010443555913441932	-4802.788255727698	0.0	2.6371966028930625
6814000	-4809.1047667018165	-6.40630458656597	-4802.698462115251	0.2739595510906464	2018.64110894206	2.279501502278784	7.864756048588566	20.261524242721286	25.838377400508747	0.3020832807766364	0.22122562130485965	0.24495234732661736	0.23173875059189092	0.28419585324333596	0.028801546656011725	0.29528985344586256	0.6759085998981288	0.08637643081362185	0.8855803440266712	2.0290511106745788	0.01003517435107622	0.010035174351076223	-4802.698462115251	0.0	2.0230737918504356
6815000	-4814.719824620278	-15.278416337740056	-4799.441408282538	0.45628620074183274	2018.4587822924088	3.3607252371875123	2.0375319154318103	8.199509600799276	15.549819792849515	0.3036023319727292	0.21346842099249902	0.2477150527861476	0.2352141942486285	0.5173565654588232	0.036913496616051714	0.3376611154572341	0.6254253879267176	0.1107043355909406	1.0126526302938794	1.8775024880702054	0.006823129798242167	0.0068231297982421675	-4799.441408282538	0.0	-10.393515084192513
6816000	-4812.5208263521445	-11.936989005467108	-4800.583837346678	0.3711523910890496	2018.5439161020618	3.014166601037969	2.4360191713787827	7.801423540399603	12.817704508634694	0.3163008284858507	0.21870653319449235	0.25183509699375	0.21315754132591117	0.33293368009052493	0.0367409845253773	0.21945505705303983	0.7438039584215863	0.1101869682827672	0.6581502298691557	2.232870314398919	0.009022168955912296	0.0090221689559123	-4800.583837346678	0.0	-7.479724543627849
6817000	-4813.0807439116	-20.63409191495861	-4792.446651996641	0.586804818012387	2018.3282636751385	4.224857719235397	4.46947532258962	7.735661017460508	8.171741244280048	0.3051577137122157	0.22257018571592507	0.2534786686182952	0.21879343195356832	0.9363289302305886	0.07258916370119886	0.26356983841068227	0.6638409978881222	0.21769639495893334	0.7904513665166593	1.9928246426798335	0.004661576067633384	0.004661576067633382	-4792.446651996641	0.0	-15.70808573757594
6818000	-4823.492940697625	-25.322091616988608	-4798.170849080637	0.6708822943343443	2018.2441861988164	5.156448581168129	4.684756366417607	6.226810642494554	7.902111199750846	0.3148968386574866	0.22786778527679188	0.24373954367302428	0.2134958323927015	0.47054211278948543	0.06996398898091541	0.1753348572660183	0.7547011537530697	0.2098234419780245	0.5258328432404976	2.2655832674430387	0.004176789695884149	0.004176789695884149	-4798.170849080637	0.0	-21.631472366880846
6819000	-4830.982403254862	-33.42181624442324	-4797.560587010439	0.7928468236386161	2018.122221669512	6.660255873195879	2.98092423637996	3.393049963419527	12.137214944534469	0.3219852706620908	0.20551945859065648	0.25510017443649097	0.217395096310766	0.7549510211470419	0.11766882115723248	0.23522167687311252	0.6471095019696582	0.3528912148711517	0.705434646998502	1.9425973480696994	0.0027959725497780806	0.002795972549778079	-4797.560587010439	0.0	-29.383542154482075
6820000	-4811.565725894653	-19.79787162188779	-4791.767854272765	0.5665215007582759	2018.3485469923926	4.105050824246468	2.124495978577683	4.346626735953993	15.0689033307471	0.3076926541026103	0.2165007131612767	0.2471053386324358	0.22870129410368142	0.7441383878890817	0.03118261030695178	0.26554633815685097	0.7032710515362004	0.09351728967667616	0.7963789299082054	2.1111921174547508	0.005840064809899844	0.005840064809899845	-4791.767854272765	0.0	-15.001709678595992
6821000	-4814.571845325396	-16.543281407683565	-4798.028563917712	0.4148472461640705	2018.5002212469867	3.2469155915167276	1.1222808859247235	2.5029836330583195	10.997552802948437	0.31666583389290587	0.2286770896474776	0.25469839714360876	0.199958679316012	0.975457409966979	0.03846538802517029	0.2219117608795247	0.7396228510953085	0.11535848984629916	0.6655179351744414	2.220318794170426	0.007981093410953245	0.007981093410953244	-4798.028563917712	0.0	-12.388019615402898
6822000	-4807.781863442508	-9.3148289051665	-4798.4670345373415	0.4165412284896226	2018.498527264661	2.681405261928943	0.31662759247404876	-1.914335501410339	14.120680620199167	0.3089767541224415	0.23310045624594128	0.25469839714360876	0.20322439248801263	0.47428243105530793	0.043884487936185386	0.22486756016916445	0.7312479518946537	0.13161048193986255	0.6743824380391593	2.1951776751974803	0.007472400660384868	0.007472400660384866	-4798.4670345373415	0.0	-6.90164650872474
6823000	-4800.301350619467	0.23456470486490888	-4800.535915324332	0.3109569831812461	2018.6041115099695	2.117858869020033	0.5723786206177318	5.132491370471218	13.418662884776653	0.31547508738656876	0.207497507259364	0.2578623213262152	0.2191650840278562	0.2758058293294654	0.06145284908372192	0.1610758320057843	0.7774713189104974	0.1842983583686156	0.48306973320441876	2.3339384102979834	0.009900298339234547	0.00990029833923455	-4800.535915324332	0.0	3.1963415195241893
6824000	-4806.942685672798	-8.582855885888078	-4798.359829786909	0.411778857342719	2018.503289635808	2.7830411055783904	1.7820951435428118	8.747692321012456	9.972579248683905	0.3144669925991043	0.21826387161544952	0.25462848481810924	0.2126406509673411	0.7459843397583856	0.06281585267844975	0.2189907461342281	0.7181934011873257	0.1883860341835584	0.6567577518736596	2.155988425917246	0.009150895464387139	0.009150895464387139	-4798.359829786909	0.0	-3.9538643587011486
6825000	-4815.651192489305	-17.947416581628946	-4797.703775907676	0.48096598305443233	2018.4341025100964	3.481592144425257	0.6512142094407088	-0.45645978497003487	12.203469449192477	0.30453253200247193	0.2224381189385216	0.2566093216890024	0.2164200273700083	1.2040344313796765	0.05998021935022458	0.2919951274204737	0.6480246532293054	0.17988191150870486	0.8756993929103727	1.9453445962628755	0.005002563009028037	0.005002563009028036	-4797.703775907676	0.0	-14.014332494246105
6826000	-4817.221936178842	-12.733895825598065	-4804.488040353244	0.5143708081269885	2018.4006976850237	3.258202478412274	1.018401339756041	3.350167502479973	14.86316146896771	0.31797448855743354	0.20899616238356	0.2566093216890024	0.2164200273700083	1.8227128969418962	0.08181149926979293	0.1574898836524262	0.7606986170777844	0.2453543690147953	0.4723154003366592	2.283587417149192	0.008063547344286963	0.008063547344286959	-4804.488040353244	0.0	-6.332197298750568
6827000	-4819.917845628274	-16.391681985779307	-4803.526163642495	0.4917465231793255	2018.4233219699715	3.7043320165051767	1.3217623243073513	4.136068799351062	6.403545868323961	0.2996189675628954	0.21283439217348615	0.26353752185033247	0.22400911841329021	1.342348995171238	0.06450309790106287	0.2393415480812508	0.6961553540176897	0.1934461173095539	0.7177902254895103	2.089831072551143	0.0053079041407814356	0.005307904140781434	-4803.526163642495	0.0	-12.448965484873614
6828000	-4817.798078725316	-11.106076752892722	-4806.692001972424	0.3982239129764735	2018.5168445801744	3.011416281130555	2.842365224402037	9.522377736086067	19.032401848973485	0.29184163506749633	0.22466689571983034	0.27131485434573155	0.21217661486694603	0.11057371185029621	0.03968791844611182	0.23330833283228297	0.7270037487216086	0.1190248837237947	0.6996964888662591	2.182436743711339	0.006066325931029262	0.0060663259310292615	-4806.692001972424	0.0	-6.138484958893066
6829000	-4819.152501212458	-11.999706926276843	-4807.152794286181	0.5227226726039491	2018.3923458205468	3.1949338739601543	1.0339049766476536	3.809034566697359	11.424868418441756	0.29752879782404407	0.225825403694524	0.2628488301178149	0.21379696836362128	1.7030569153852522	0.10750913611235713	0.19431561091524488	0.6981752529724012	0.3224221104564521	0.5827565138320077	2.095894730001463	0.008615368935055285	0.008615368935055281	-4807.152794286181	0.0	-6.275950117867839
6830000	-4817.130911952759	-15.998026293924536	-4801.132885658834	0.3719621065234892	2018.5431063866272	3.1027484582443914	3.7194282398374523	8.301444199957812	16.968598616877454	0.3250746726803412	0.22576336115557044	0.24129654146911567	0.20786542469497693	0.838796913677885	0.07823700841099095	0.25895010923741135	0.662812882351601	0.23463439740886807	0.7765967037071044	1.989738280157453	0.009466527515338077	0.009466527515338077	-4801.132885658834	0.0	-9.461092229964743
6831000	-4804.5265090583425	-2.114107383239685	-4802.412401675103	0.32121055811317056	2018.5938579350377	2.1107482968665803	0.6548159610526676	6.897255743765732	12.422623895712949	0.3250746726803412	0.21307890244183988	0.24424013109991152	0.21760629377791163	1.7222742370260842	0.05223834185801944	0.2568620021580894	0.6908996559838942	0.15666386167409946	0.7703344276278843	2.074053673159494	0.010358103540170591	0.010358103540170594	-4802.412401675103	0.0	3.901623954068663
6832000	-4801.578182944761	-4.38886759720388	-4797.189315347557	0.3153896490991614	2018.5996788440516	2.3065222195214483	0.8954947359224148	3.6219994009640635	10.849543843700406	0.30471547482163347	0.22010562323441207	0.25859229402991124	0.2165866079140475	0.4494142540925171	0.08615835581510084	0.2528803338299019	0.6609613103550005	0.25839068120062564	0.7583933224164149	1.984179933634325	0.009739736584814512	0.00973973658481451	-4797.189315347557	0.0	-1.2074389067932256
6833000	-4813.315901476364	-8.80292340640478	-4804.512978069959	0.32379112900197876	2018.5912773641487	2.560699754062722	3.121257868548077	9.87833217136993	12.533122751208312	0.3017801593418899	0.21424489389840204	0.2508980598600639	0.2330768868996484	0.694111836744985	0.16638898717740125	0.1889147436604548	0.644696269162147	0.4990039948454483	0.5665592018494737	1.9353529178181312	0.009116501985505966	0.009116501985505964	-4804.512978069959	0.0	-3.131532415611191
6834000	-4801.452255251033	-0.039630553459738316	-4801.412624697574	0.3120597127206752	2018.6030087804302	2.1269136143445646	1.412800314495471	8.880638902006504	11.349742990274594	0.3096865831689148	0.2376992453791119	0.2461906694505416	0.20642350200143594	0.4218475261604149	0.0557841164049121	0.1772936790036401	0.7669222045914509	0.16729771246997147	0.531707389920809	2.302270382802963	0.010764589623398376	0.010764589623398381	-4801.412624697574	0.0	4.177451190040528
6835000	-4806.2083504233815	-10.536992572663747	-4795.671357850718	0.35988575645254095	2018.5551827366983	2.669843554854236	5.0971073681123436	13.754637250278218	11.349742990274594	0.3182311020831529	0.21185098782130296	0.24826696422020297	0.22165094587534537	0.3161842518427063	0.044445430718731964	0.23384888108868554	0.7217056881925854	0.13329276088223044	0.701317604205245	2.1665321737702907	0.008654791732868547	0.00865479173286855	-4795.671357850718	0.0	-4.990226226181363
6836000	-4809.75703397925	-13.111079251726125	-4796.6459547275235	0.3405859164604903	2018.5744825766903	2.992677913482197	1.6839231438546216	6.150663062393384	17.54411043424106	0.31736467052003303	0.21144207008989013	0.24826696422020297	0.22292629516987808	0.6018578818507261	0.06345446887863383	0.18609406482343882	0.7504514662979304	0.19030125730301353	0.5580999280013416	2.2528258723571204	0.006936905446687931	0.006936905446687927	-4796.6459547275235	0.0	-8.117033453166114
6837000	-4808.088795595404	-10.913570466382147	-4797.175225129022	0.35544459327624933	2018.5596238998746	3.0008434602792446	2.3873125639431736	7.630734765097294	9.910762232554582	0.30986233095642474	0.21212843111328	0.2595509057461342	0.21845833218416533	0.3446084986082067	0.11604711665212103	0.3082964489566464	0.5756564343912357	0.3480276897049898	0.9245873914840854	1.7280980412803566	0.008278173351521093	0.008278173351521095	-4797.175225129022	0.0	-7.004153952007183
6838000	-4812.3412857772	-12.044260486640642	-4800.29702529056	0.4060594483659668	2018.5090090447848	3.054374886038525	2.7055866791930914	8.307375660285029	14.764646440037328	0.31975417873377554	0.22189495366452466	0.24794914944711424	0.2104017181545898	0.33384798118958936	0.049844497855513786	0.1913343469224327	0.7588211552220565	0.14948467427383275	0.5738156417987159	2.277951350284252	0.0077293699103547775	0.007729369910354781	-4800.29702529056	0.0	-7.2301710276265485
6839000	-4803.513111143822	-10.704120914623665	-4792.808990229199	0.43399567135036404	2018.4810728218004	3.0973606266251643	1.939180044160511	8.20338853853862	8.459774243206665	0.32718324581712616	0.2209837653284545	0.2446767471467647	0.2071562417076589	0.3310954765700806	0.04912456972387312	0.2052503716278611	0.745625058648269	0.1473255949995098	0.6155500861160732	2.2383371858637253	0.006031352632066407	0.006031352632066408	-4792.808990229199	0.0	-7.435561642867647
6840000	-4815.359138261037	-11.244556406576088	-4804.11458185446	0.36450043365317103	2018.5505680594977	2.81483170413186	3.1205773772102217	11.479526745123518	8.90288734353628	0.30151928276528156	0.24134276635867632	0.24440240096729177	0.21273554990875462	1.2406094911030274	0.06686084849388832	0.2583184980129457	0.6748206534931692	0.20051705983181786	0.7747024886539078	2.025785138231455	0.00948719459679727	0.009487194596797265	-4804.11458185446	0.0	-4.983875761596595
6841000	-4810.2091445670185	-7.217540226990545	-4802.991604340028	0.34907259564600385	2018.5659958975048	2.6051691346374417	3.126187587342033	10.89587641605932	8.889093145187386	0.31638695763699193	0.21710715813646886	0.26336066732777696	0.20314521689876647	0.6460244561072066	0.04168475668549195	0.20552769050883435	0.7527875528056769	0.12501344267480544	0.6163817711440263	2.2598387124421397	0.008539443267191854	0.008539443267191858	-4802.991604340028	0.0	-2.2233336365277743
6842000	-4802.417380471378	-6.027704772037042	-4796.389675699341	0.30228605590969326	2018.612782437241	2.4033551304965677	3.261220029107575	11.155715828226736	8.211758491962552	0.3034575636457586	0.22046945359952486	0.2614412961734149	0.21463168658130588	0.2775643523204234	0.05449371844598155	0.27647016532465657	0.6690361162293649	0.16342778245014253	0.829139712266502	2.008420184210113	0.008257445072765698	0.008257445072765698	-4796.389675699341	0.0	-1.8184948454687562
6843000	-4804.399396704226	-8.699675621350355	-4795.699721082876	0.3936933815042013	2018.5213751116466	2.756141480017265	0.7308540522623406	2.6367102075388935	9.449994874012145	0.31198864166197743	0.20460123471733102	0.2594624263730469	0.22394769724764882	1.1548829752269731	0.05335699446822488	0.2022292221650403	0.7444137833667379	0.16001872386063135	0.6064895967378584	2.2347009849695603	0.00891874141181782	0.00891874141181782	-4795.699721082876	0.0	-4.75183489692703
6844000	-4803.569145572351	-3.5792999647011565	-4799.98984560765	0.354452953656787	2018.560615539494	2.49196931608131	1.0497507957145562	5.941408088351992	10.011137440253748	0.308266153940373	0.21673922534876527	0.26318491409465133	0.21180970661621457	0.2864869551912381	0.04631929124267601	0.18984520201119431	0.7638355067461329	0.13891250713523404	0.5693496655810745	2.293004236918293	0.010267716257892743	0.010267716257892742	-4799.98984560765	0.0	-0.5444839156192383
6845000	-4806.224364255826	-8.677529736032014	-4797.546834519794	0.3356491343194674	2018.5794193588313	2.6811145318828253	0.9695444475056392	2.5754473176094175	12.151220064883955	0.3237639881931413	0.21214360100588375	0.2622143223350937	0.20187808846588545	0.17999243705647885	0.029431575081435367	0.25742670788467586	0.713141717033892	0.08826589901993644	0.7720279917168242	2.1408234681938993	0.00890817396285428	0.008908173962854277	-4797.546834519794	0.0	-5.915204826915886
6846000	-4798.984705689928	-0.8423946504641182	-4798.1423110394635	0.3590269027047364	2018.556041590446	2.350006762611892	0.8756630997802306	6.751971425894675	8.121624748420748	0.31941950681501013	0.21428645113305286	0.2512576877526085	0.21503635429933268	0.3326746884492012	0.0875152801407093	0.20835242772710127	0.7041322921321926	0.26246012516244066	0.6248532161610031	2.1137775279497784	0.009325430083760529	0.009325430083760527	-4798.1423110394635	0.0	1.7845969637803445
6847000	-4811.419575993061	-7.04938499263725	-4804.370191000424	0.36567157743326334	2018.5493969157176	2.7160834183823654	1.0339738928355864	5.724422250191177	9.771783329250729	0.3203692123689264	0.20508365154221025	0.25576317593659437	0.21878396015227317	0.6276746167423283	0.07601119251734557	0.2582246500132936	0.6657641574693643	0.22795912976308733	0.7744210365726788	1.9985978923246996	0.009956596670425635	0.009956596670425638	-4804.370191000424	0.0	-3.4674132615161706
6848000	-4808.346833154883	-0.04711392594940311	-4808.299719228933	0.3161623940630585	2018.5989060990878	2.195656708750556	0.4212090781468936	2.2868173507284872	8.27172193394903	0.29896218995863877	0.23944206359910902	0.23585234953801865	0.22574339690423778	0.29040898277749316	0.06536584250165527	0.27831079250604107	0.6563233649923071	0.19603350611172227	0.8346597910416237	1.9702570035357299	0.008028900124444708	0.00802890012444471	-4808.299719228933	0.0	1.4249310751856143
6849000	-4801.264617557402	-5.661869465913004	-4795.602748091489	0.3915486186585745	2018.5235198744922	2.72260601158803	0.8484109189430438	2.958243437309835	11.000848935957706	0.30278763903428374	0.22508001414831144	0.2622469684670625	0.20988537835034657	0.25441239799056087	0.027957557121671334	0.25126038935999995	0.7207820535183322	0.08384528884089876	0.7535350756320469	2.1637594586991504	0.007791865676623942	0.007791865676623941	-4795.602748091489	0.0	-3.1333951027554585
