# BEAST v1.10.2
# Generated Sun Dec 02 20:12:52 SAST 2018 [seed=1543774369072]
# -beagle outbreak_25_expo_cauchy_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1214000	-4824.099222479999	-24.30039917032554	-4799.798823309674	0.5536516707913588	2018.3614168223594	4.526383304864135	2.9713759678690894	4.88377387012549	16.797240088054117	0.31844797538777375	0.2191057025380026	0.24761872035808186	0.2148276017161424	0.7759689765671892	0.04927273397031861	0.23133054694866056	0.7193967190810217	0.14776994262205248	0.693765068322036	2.159600739045185	0.004068325703830243	0.004068325703830241	-4799.798823309674	0.0	-18.371615921800956
1215000	-4830.321878668209	-32.48981463673096	-4797.832064031478	0.6740112674671167	2018.2410572256836	6.161098511572104	3.004654901965289	3.6110409483181156	7.619614522986373	0.3210006389682142	0.21180492616806232	0.25549647196185826	0.21169796290186588	1.584175587624915	0.08088757536865065	0.26695827453630505	0.6521541500950452	0.24258350223193764	0.8006133561509953	1.957741183912773	0.004054856493761053	0.004054856493761054	-4797.832064031478	0.0	-27.165667340911558
1216000	-4830.084821959919	-24.98359001538263	-4805.101231944536	0.6304670950179135	2018.284601398133	4.846230603879633	4.414024626851697	6.285460024655781	15.631572263835585	0.3302316127019078	0.21800007633042365	0.24044063426553688	0.2113276767021323	0.1217348783488319	0.05040911625480991	0.3790718199123251	0.5705190638328659	0.15117797646643288	1.1368441846929866	1.7126758563296425	0.003935168347397804	0.003935168347397805	-4805.101231944536	0.0	-19.683165225962863
1217000	-4827.661035491643	-28.165639134776757	-4799.495396356866	0.628812482563323	2018.2862560105875	5.449408337366849	2.502306279949365	3.5449253662729197	14.4286811957138	0.3094616648078474	0.22149083080963763	0.24598841372265956	0.22305909065985605	0.18999546530421443	0.05947563962889281	0.22997175932696315	0.7105526010441449	0.1783686665461996	0.6896900362969258	2.1330510435266388	0.004622807028817524	0.004622807028817523	-4799.495396356866	0.0	-24.52981729204142
1218000	-4835.450303987449	-31.31801581180268	-4804.132288175646	0.7568803307317185	2018.158188162419	5.999295755917077	3.029869086058556	2.5027006484286645	7.886578159944472	0.30554985584842315	0.19865997469274416	0.26836183883934794	0.22742833061948545	1.5809030742863093	0.08354136299672896	0.20717709014249205	0.7092815468607799	0.25054226591183554	0.6213283545703338	2.129235388713439	0.0035739236521841805	0.0035739236521841813	-4804.132288175646	0.0	-26.646904530328882
1219000	-4830.234151416078	-32.560426841147674	-4797.67372457493	0.8962241613237982	2018.018844331827	6.3012832614981935	2.2270517036632667	0.8575326016582344	11.290861077552163	0.2986044513316429	0.2194679768163934	0.2633334624744354	0.218594109377529	1.68653444938328	0.027187501447594492	0.32081563782545425	0.6519968607269523	0.0815358760357829	0.9621326963971998	1.9572690073979686	0.004123696950338182	0.004123696950338181	-4797.67372457493	0.0	-28.721358621653334
1220000	-4833.170710991749	-28.15112369907464	-4805.019587292674	0.7411292367286558	2018.173939256422	5.5600364500195685	1.603208439700015	1.5074653953491124	10.326017066366727	0.3034819042128197	0.2276835293967787	0.2502404570128733	0.218594109377529	1.7476756844786776	0.10077704854092222	0.3134280009420545	0.5857949505170242	0.30223244136366684	0.9399770214344475	1.758533469101106	0.004198785507991449	0.004198785507991449	-4805.019587292674	0.0	-23.98334588544775
1221000	-4825.804903200871	-28.1227661672798	-4797.682137033591	0.5457758400247399	2018.369292653126	5.014676137868906	1.2826548728547988	0.45440934267866984	11.00184877369608	0.3132413599917373	0.22624873150548747	0.2560560563964665	0.20445385210630934	1.7476756844786776	0.04506587112008297	0.25481263677642246	0.7001214921034954	0.13515347440714404	0.7641883386967734	2.101737263549905	0.003489421251902878	0.00348942125190288	-4797.682137033591	0.0	-25.10381265424542
1222000	-4843.15678389734	-29.812194962949413	-4813.34458893439	0.692183658106742	2018.222884835044	5.250059251163668	2.9941433030271463	2.925235560372363	8.731217688083282	0.30984284246816723	0.2262813430113352	0.25369612976661443	0.21017968475388374	1.8407782469316558	0.0667292715392704	0.30214524360360695	0.6311254848571234	0.20012245783863464	0.9061398001118948	1.8946139555220705	0.006435045662007571	0.00643504566200757	-4813.34458893439	0.0	-23.811278270765076
1223000	-4838.33233661612	-37.37802635558861	-4800.954310260532	0.8668107115947117	2018.048257781556	7.573034297373792	2.3707620116520602	1.9824300486951671	7.5623819125628104	0.3181769736946968	0.2184564110751238	0.25318693047629626	0.21017968475388374	1.3452124297040868	0.059964787962438565	0.19882016608777892	0.7412150459497832	0.17983563245934076	0.5962657674444457	2.225098500684545	0.0025584546618488647	0.0025584546618488656	-4800.954310260532	0.0	-34.16682229231966
1224000	-4863.477307419293	-61.11327612662532	-4802.364031292667	1.520639221389145	2017.3944292717617	17.80977340100456	7.591000469822645	0.7139434962016823	11.786046220010105	0.3338961789182504	0.21140021801961037	0.23869135300069447	0.21601225006144537	0.676753457427056	0.059072228756730565	0.29136635952158657	0.6495614117216836	0.17715882904320177	0.8738137050490677	1.949957884991956	0.0011456503166455113	0.0011456503166455113	-4802.364031292667	0.0	-59.2896167530863
1225000	-4842.977751825143	-42.60032193416901	-4800.377429890974	1.1673671688934337	2017.7477013242574	9.897196156671743	5.194160217409594	2.1920716620484963	11.549766215436462	0.2974487854438957	0.2298579320069486	0.25487891946158503	0.21781436308757132	0.9959496030223328	0.0650252868780768	0.23726933370394515	0.6977053794179786	0.19501217279203836	0.7115756119505192	2.0944841880175007	0.001852988508667821	0.0018529885086678204	-4800.377429890974	0.0	-38.677904448587604
1226000	-4858.770119193016	-47.37211462756419	-4811.3980045654525	1.0910636542539347	2017.8240048388968	10.031972881075026	18.021176635037165	5.332328260205815	8.006104076011813	0.3052773278261177	0.2053121542350135	0.2498923948270488	0.23951812311182055	0.6777433117134175	0.019996877000250782	0.22326356871454062	0.7567395542852093	0.059971045420928404	0.669572034675733	2.271702465903246	0.002578504142944323	0.0025785041429443223	-4811.3980045654525	0.0	-41.71551687778231
1227000	-4858.563290341433	-44.969076213658894	-4813.594214127774	1.049395212814888	2017.8656732803358	10.735766163677248	23.72532623769039	5.213820356752034	13.315926023518324	0.3174439627446905	0.20653685862705212	0.2749043455414338	0.20111483308682415	0.5274333519185195	0.032661764515403306	0.2439999297438854	0.7233383057407117	0.09795330357117035	0.731760807909674	2.171433227625548	0.0020841785234538487	0.0020841785234538487	-4813.594214127774	0.0	-38.582001443359474
1228000	-4836.861491597407	-40.624083826108226	-4796.237407771298	0.7519043554139562	2018.1631641377369	8.03165379645063	6.8047134801431275	4.199076010327053	12.556729876809612	0.3174439627446905	0.22121367202782535	0.24817142063920328	0.21317094458828142	1.6976531430288364	0.03966433679221635	0.29407243425626006	0.6662632289515239	0.11895416185873307	0.8819292788370895	2.000096085342712	0.0026643697247050306	0.002664369724705031	-4796.237407771298	0.0	-33.40973914324516
1229000	-4840.916407678246	-39.11786801833034	-4801.798539659916	0.732333189625708	2018.182735303525	7.389181362121403	6.018774456215688	4.027835252146773	9.20136728164205	0.3115347457603516	0.22435373068968428	0.26681763754205107	0.19729388600791364	2.1654549547432573	0.03895210200413565	0.32543599951996854	0.6356118984758962	0.11681815507998372	0.9759892561509733	1.9080819932678372	0.003338101837938783	0.0033381018379387826	-4801.798539659916	0.0	-31.596063914705418
1230000	-4839.659001619441	-37.927845899896575	-4801.731155719544	0.9436869142901647	2017.9713815788607	6.77541364167985	2.8773708894123056	1.5152475828328877	8.743553106485642	0.3244353222170203	0.20884631544747245	0.2589948807218514	0.20772348161365645	2.98910435685427	0.009536919235978894	0.3011987113433992	0.6892643694206223	0.028601416944728085	0.9033011303951894	2.0691446070254367	0.003380987777096884	0.0033809877770968836	-4801.731155719544	0.0	-31.19236626820039
1231000	-4831.233069961888	-26.67981535612043	-4804.5532546057675	0.7003851121439708	2018.2146833810068	5.484663230573495	2.6237666710033802	3.9200314375344876	9.748554167687534	0.3161607195869328	0.21129118203213115	0.24595399594571404	0.22659410243522266	0.45788424257182003	0.02094181394641073	0.3605358237884784	0.6185223622651114	0.06280493075799183	1.0812543510678951	1.856779875740952	0.0037072074699951198	0.003707207469995118	-4804.5532546057675	0.0	-23.15340107596867
1232000	-4821.99137847467	-20.198345283737275	-4801.793033190932	0.4043402227051713	2018.5107282704457	3.6685418206368237	4.013606401119598	8.34068895106312	14.628844545345359	0.31676710669008495	0.21290354065347775	0.24595399594571404	0.22437535671072392	0.32373914201056125	0.043804063339206854	0.3060947307435763	0.6501012059172174	0.13136928691934516	0.9179843932779929	1.9515783259985489	0.007820364081895953	0.00782036408189595	-4801.793033190932	0.0	-13.680823109801366
1233000	-4815.106352602671	-19.096234071006712	-4796.010118531664	0.501348297027322	2018.4137201961234	3.777682266659279	1.3364914571991682	3.9180422005472355	17.780318471760044	0.2973052438732008	0.22213661162653725	0.25592149460509717	0.2246366498951655	0.876705344985558	0.0545087270221629	0.30577857726714686	0.6397126957106909	0.16347279347880786	0.917036242499514	1.9203924257511134	0.006313317816810429	0.006313317816810429	-4796.010118531664	0.0	-13.743806852477496
1234000	-4813.782756887675	-8.264926519345583	-4805.517830368329	0.35326902185693654	2018.5617994712939	2.6751486719843194	0.9279715041482759	2.7769844523461225	13.084051253042677	0.30734296721757626	0.22216251314498764	0.2431316277879801	0.22736289184945674	0.38247642481212646	0.06074003852341914	0.2972727794972673	0.6419871819793143	0.1821606248371297	0.8915271800397969	1.9272203443339806	0.007279436483082184	0.007279436483082185	-4805.517830368329	0.0	-5.301260923502038
1235000	-4801.780254067419	-8.301124840942727	-4793.479129226476	0.3417815167627283	2018.573286976388	2.6771251145996358	0.4600824202243024	-0.3097820299263343	11.433469161450926	0.31383255101396734	0.2162801461688207	0.24252441096775593	0.22736289184945674	1.213491411159781	0.07353545825726251	0.20237053987358383	0.7240940018691543	0.22053435179602138	0.6069134114524131	2.1737017977679907	0.00889943531943852	0.008899435319438516	-4793.479129226476	0.0	-6.61024738591807
1236000	-4807.11485064067	-13.692147298235309	-4793.422703342435	0.5083485119797533	2018.4067199811711	3.5107806559931105	0.4797247944768264	0.4419706456643717	10.77780127272549	0.316218479022375	0.21300968355804542	0.25860668739795717	0.21216515002162312	0.5137520202686062	0.03663166808594356	0.21527751280657634	0.7480908191074809	0.10985912603247716	0.645621688749987	2.2457393020657905	0.005791008003136923	0.005791008003136924	-4793.422703342435	0.0	-13.738266017610382
1237000	-4808.132417236624	-9.292063564859475	-4798.840353671764	0.38893934885398784	2018.5261291442969	2.84093277119614	0.43497516407973325	0.012807113027638817	20.666854988742227	0.3073390381510259	0.21944625381708052	0.25877078074684245	0.21444392728505177	0.8124657633037262	0.011569893256749716	0.25535968068549836	0.7330704260577526	0.03469834784737281	0.7658289346317297	2.200648671165528	0.010112983264853354	0.010112983264853352	-4798.840353671764	0.0	-7.263303163208912
1238000	-4810.452289444553	-10.52657016405783	-4799.925719280494	0.41825076892648627	2018.4968177242242	3.0577012759583257	0.8586337867387772	2.5812115243087135	12.044536156955592	0.3073390381510259	0.22450806687844857	0.25877078074684245	0.20938211422368372	0.3204595778743821	0.06672506063225969	0.18440816966231957	0.7488667697054214	0.2001098292418993	0.5530438937375344	2.248068675331373	0.009313414297583958	0.00931341429758396	-4799.925719280494	0.0	-7.991366955229962
1239000	-4804.367103610651	-7.970493072668561	-4796.396610537982	0.3939586957644915	2018.5211097973863	2.9245293841591646	0.4822862001340915	-0.30601187934929	9.484967868138847	0.3123402326719746	0.2219612413384364	0.25126280803966855	0.2144357179499211	0.34124020759566176	0.03278499670671328	0.29411220720447306	0.6731027960888145	0.09832287944755737	0.8820485587268331	2.0206281976705394	0.007357631385033347	0.007357631385033349	-4796.396610537982	0.0	-8.468175539422008
1240000	-4809.504868343382	-11.42950197213855	-4798.075366371244	0.5962143066740181	2018.3188541864768	3.2587851617652595	0.5663590475839825	-1.0952981946939182	14.24323961286842	0.31003074813173614	0.2219612413384364	0.25722349624666985	0.21078451428315825	1.004964842382705	0.0609510751580869	0.2932749188825879	0.645774005959326	0.1827935280451147	0.8795375138280942	1.9385882414190747	0.008062301773925331	0.008062301773925331	-4798.075366371244	0.0	-8.95921801436421
1241000	-4797.275425916111	-0.6259655217708233	-4796.64946039434	0.29917514866891787	2018.615893344482	2.117844311277005	0.3719641377655058	0.791649287955972	11.599752518225122	0.3200982496725376	0.22221412572880397	0.24858706471117684	0.20910055988748225	1.3674741760295683	0.060813674389886746	0.2026458763048936	0.7365404493052204	0.18238146031521374	0.6077391510730502	2.2110655448750833	0.011480412709242223	0.011480412709242225	-4796.64946039434	0.0	1.827961680694563
1242000	-4799.316740973241	1.5903969957261876	-4800.907137968968	0.3367727072579739	2018.5782957858928	2.2056289963152107	0.23916294639549024	0.3168376919158527	10.325913257116396	0.31547883754907047	0.21691950804561091	0.25850109451783704	0.20910055988748225	0.8282008391646758	0.06486999999361835	0.2159160348984583	0.7192139651079241	0.19454646423159588	0.6475366296367084	2.159052118784768	0.01244347576829582	0.012443475768295822	-4800.907137968968	0.0	1.936307844802525
1243000	-4792.081411455857	3.8615508057245793	-4795.942962261582	0.2706862538384988	2018.6443822393123	1.8845976362093761	0.36092137878058517	3.3362213355000283	9.05834335930545	0.3097558983727324	0.22394258958258606	0.2566440613883974	0.20965745065628472	0.21888753736624125	0.02079877501042751	0.24860267793136173	0.7305985470582116	0.06237595404694324	0.7455645443935648	2.193228187345337	0.012102410613181503	0.012102410613181501	-4795.942962261582	0.0	5.623163620301174
1244000	-4795.056134484449	4.319500606181906	-4799.375635090631	0.2757511424069483	2018.6393173507438	1.8952316264355307	0.3105182391266911	-0.06610126254566417	8.85794310597637	0.3097558983727324	0.21069309529145613	0.26387299835025263	0.21567800798555944	1.0930650259163324	0.04589970838489203	0.13724903397864896	0.8168512576364598	0.13765416951473008	0.4116126758497778	2.452155442042	0.011897359603334158	0.011897359603334155	-4799.375635090631	0.0	5.136635198638649
1245000	-4798.521722578431	-2.357793543422188	-4796.163929035009	0.33149428872177195	2018.583574204429	2.329121495986987	0.6526311282729482	5.227111278652076	9.23095950673829	0.30398974541065743	0.2208861867716959	0.2510457898044773	0.22407827801316996	0.43816506822095624	0.08320703760832915	0.24626211032902867	0.670530852062643	0.24953961719559634	0.7385451340132084	2.0129073225645224	0.008130058586143053	0.008130058586143053	-4796.163929035009	0.0	1.0075308418501752
1246000	-4819.596508985035	-11.685502181924388	-4807.9110068031105	0.4230822630892074	2018.4919862300617	3.0559841630740787	1.5639123533154766	4.496730876809522	11.172004182479368	0.3204088532516765	0.20980684740595054	0.250321406330762	0.21946289301161154	0.4550877703371766	0.07274306305297197	0.2416636064552849	0.6855933304917441	0.2181579422803136	0.7247541263134989	2.058124292123255	0.007411958633631334	0.007411958633631334	-4807.9110068031105	0.0	-7.527586527943178
1247000	-4817.5895310574715	-7.592417417760867	-4809.997113639711	0.46746164548689706	2018.4476068476638	2.8411691871790703	0.6924815378854284	3.967551132322074	9.30672843584235	0.31898910930454133	0.21479259238142634	0.24368424669863706	0.22253405161539588	1.4462100956745745	0.04383597321401434	0.24175854915339856	0.714405477632588	0.13146498529021736	0.72503886141793	2.1446172279519455	0.008836939770706247	0.008836939770706249	-4809.997113639711	0.0	-2.714420895476624
1248000	-4810.732652311063	-5.758845470448511	-4804.973806840615	0.4079997988865229	2018.5070686942643	2.463835881867195	0.42119306513078125	-0.4490978385781467	17.638859673521942	0.29873229520998845	0.22449893257155087	0.2597066823452953	0.21706208987316597	1.7865778358280493	0.06375869307692925	0.2160684962184056	0.720172810704666	0.19121363193100624	0.6479938642710656	2.1619305356643994	0.011388243209314225	0.011388243209314221	-4804.973806840615	0.0	-1.8566531958885926
1249000	-4805.3043525661615	-7.100755304878241	-4798.203597261283	0.34501657208241293	2018.5700519210684	2.575743647146696	0.4963839918355476	1.4225086757030923	10.460068153167802	0.3158444520821557	0.23068511422186824	0.25089129742194893	0.2025791362740277	1.1255186988048012	0.021343522440438085	0.31401996909318497	0.6646365084663777	0.0640096627939485	0.9417523460953305	1.9952127342392632	0.00908031804788016	0.00908031804788016	-4798.203597261283	0.0	-4.634415560471127
1250000	-4800.951716154806	-6.6273739389173265	-4794.3243422158885	0.3458046989278703	2018.569263794223	2.4211384100512494	0.7868915459692989	6.3183218840325726	11.616686514046236	0.3087308727620688	0.2353853838179725	0.24076292167618846	0.21512082174377084	1.0217108765611431	0.030228207204549416	0.24740807179044216	0.7223637210050092	0.09065501514234116	0.7419818960062037	2.168507562467979	0.009722994503795941	0.009722994503795941	-4794.3243422158885	0.0	-1.038543757740936
1251000	-4800.65457087803	-1.463127984336977	-4799.191442893693	0.3357953552389125	2018.579273137912	2.3011793244139382	0.31698706149837946	0.7161946229983807	15.5082707331789	0.3200693961498349	0.21641458718064432	0.23918205004142315	0.22433396662809824	0.8643657615229753	0.10507562160777577	0.2120559087908774	0.6828684696013476	0.31512395040451463	0.6359600320447274	2.049944366587575	0.009970028471499201	0.0099700284714992	-4799.191442893693	0.0	0.22576521824406393
1252000	-4799.678350366559	-4.296752203175028	-4795.381598163384	0.4189620869792565	2018.4961064061715	2.6182498029850585	0.6472549194151134	3.5063452501548698	10.031544383988956	0.3200693961498349	0.21641458718064432	0.24753659145941817	0.21597942521010324	0.3150719481415229	0.028071178575152178	0.33911066709266835	0.6328181543321804	0.08418604191686188	1.016999865463027	1.8996952829069964	0.00952851332401261	0.009528513324012607	-4795.381598163384	0.0	-1.7648751508483136
1253000	-4812.273277639946	-10.852064940864096	-4801.421212699082	0.4496349498671	2018.4654335432838	2.9357263696986955	1.788867942986221	5.882196830961539	10.3152257802383	0.29654846054359324	0.22583025845217006	0.2585983476714583	0.21902293333277903	0.6175956288492668	0.060769932130871646	0.22131976470341966	0.7179103031657095	0.1822502763807336	0.6637425264660833	2.1551385767582376	0.0072560089993515394	0.0072560089993515394	-4801.421212699082	0.0	-5.859198252209395
1254000	-4815.107722265289	-18.21970856405202	-4796.8880137012375	0.3866256625168781	2018.5284428306338	3.50097978371811	2.208875728613079	6.539716546349885	5.041075422980509	0.30297312324420184	0.22583025845217006	0.2658716680542782	0.20532495024935046	1.4420698005027732	0.07654108896647122	0.2166377021595845	0.7068212088739452	0.22954830011296265	0.649700924596129	2.121849550560804	0.007025754078965774	0.007025754078965775	-4796.8880137012375	0.0	-12.424387844935772
1255000	-4819.5814556761725	-21.344462001752376	-4798.23699367442	0.5181935884846999	2018.396874904666	4.035074369877645	2.3351403221652283	6.113852072815286	15.177097829196398	0.31323072768897414	0.21042409948429214	0.265624479840787	0.21072069298594728	0.6962329987799168	0.01790250257017944	0.3401689301663863	0.6419285672634353	0.05368997342790347	1.0201736181875365	1.9270443852555283	0.004988756132784038	0.004988756132784038	-4798.23699367442	0.0	-15.436710584405446
1256000	-4825.7895070523955	-23.14507635450524	-4802.64443069789	0.443289807002326	2018.4717786861484	4.099928952124786	6.226345373644019	8.689670049547281	12.552013128497721	0.31690901979453867	0.21042409948429214	0.26452347743659316	0.20814340328457662	0.6962329987799168	0.07629771413406211	0.1936690882593824	0.7300331976065565	0.22881841398481703	0.5808175790893525	2.1915310304620355	0.0036818234708517134	0.003681823470851713	-4802.64443069789	0.0	-16.11898207869342
1257000	-4817.915863613951	-19.264856957454423	-4798.651006656496	0.4556067301762235	2018.4594617629746	3.84017512107242	6.944280045114554	10.640776335912904	11.438840605223891	0.31234749811433243	0.21498562116449835	0.26452347743659316	0.20814340328457662	0.2759414862962965	0.04590288514430826	0.18094403080992236	0.7731530840457704	0.13766369668155914	0.5426548700685428	2.320975238576617	0.006202341419398298	0.006202341419398299	-4798.651006656496	0.0	-12.448289532714094
1258000	-4817.405302807217	-17.479016576098527	-4799.926286231118	0.49892715939222687	2018.4161413337586	3.637782557637716	1.9915771677699552	4.9167657634044	13.488661518263777	0.3066024018681235	0.21392612062390032	0.2560446698837392	0.2234268076242376	1.1169438606329176	0.07220599931763153	0.19455879889448496	0.7332352017878845	0.21654727709166283	0.5834858395836562	2.2011433214455907	0.0051269286453365015	0.005126928645336501	-4799.926286231118	0.0	-11.489960307251339
1259000	-4807.913077125502	-12.688130579512956	-4795.224946545989	0.4412616437089827	2018.4738068494419	3.1881301208966084	1.347330154820713	3.1125986648779413	8.887759041413288	0.3196638432074494	0.20963281344057696	0.2548009533867685	0.2159023899652058	0.5661103615999369	0.06351989816395356	0.22682210304004438	0.7096579987960031	0.19049748107544157	0.6802441523101037	2.1303654826601583	0.006929766138400962	0.006929766138400962	-4795.224946545989	0.0	-9.617323329174937
1260000	-4820.976085655917	-15.596446516925472	-4805.3796391389915	0.47279102565439707	2018.4422774674963	3.6573294775424117	0.9408604502207111	2.033604166466656	10.118347992644443	0.313413732995154	0.20904236083863334	0.27444457720967896	0.20309932895653438	0.6675783059262576	0.0824670146553544	0.15781678106776845	0.7597162042768781	0.2473202731387808	0.4732957724089197	2.2806382524468636	0.005475417788565383	0.005475417788565382	-4805.3796391389915	0.0	-13.369869832954246
1261000	-4812.270232985812	-12.144170509413097	-4800.126062476399	0.5134946914890365	2018.4015738016617	3.563834015245402	0.6829490366224443	-0.46859940798478195	9.032318210351072	0.30188707021494054	0.23049551026829723	0.245778189906553	0.22183922961020988	0.9566448398313931	0.050429431573192615	0.2747637186132321	0.6748068498135764	0.1512389025241095	0.8240220434806237	2.0257437001266383	0.006313996509946717	0.0063139965099467165	-4800.126062476399	0.0	-11.215760846714332
1262000	-4817.546964431133	-14.691724220100733	-4802.855240211033	0.658067630787587	2018.2570008623632	4.068049752783782	0.7751533831115116	0.09561775578933074	12.417091782303228	0.30025002656316097	0.2295158924047566	0.25620344493197716	0.21403063610010592	0.6363985016878492	0.04442939151168596	0.19420922139426408	0.761361387094051	0.13324465897040394	0.5824374494703591	2.285577026747043	0.006511616362444143	0.006511616362444142	-4802.855240211033	0.0	-13.918072082523652
1263000	-4817.6187275289785	-12.83595068104001	-4804.782776847938	0.5288768847535328	2018.3861916083972	3.76654435547773	1.0897461494203409	1.876918807061837	8.581650705417351	0.3099703799204651	0.21612149229777644	0.2598774916816532	0.21403063610010592	0.0818962182015077	0.028513098519405228	0.27702109468170844	0.6944658067988873	0.08551136891911736	0.8307919607398544	2.0847591180570517	0.005497578721820724	0.00549757872182072	-4804.782776847938	0.0	-12.067498350465812
1264000	-4816.313685639264	-15.230721459392495	-4801.082964179872	0.3601649706924591	2018.5549035224583	3.010689940722654	1.7616674460591544	7.173790154899438	17.92283959635678	0.3165488785246809	0.21325766807779642	0.2561628172974174	0.21403063610010592	1.1051303651344906	0.09519269295903118	0.2077505647554601	0.6970567422855098	0.2854848441141562	0.6230482167298912	2.0925370047825798	0.008189895587621388	0.008189895587621388	-4801.082964179872	0.0	-7.717411986322171
1265000	-4816.535516741325	-12.386759724609426	-4804.1487570167155	0.4416465520643554	2018.4734219410864	2.9913465299497175	1.1852383003393703	4.862546371541694	16.58671029201831	0.3163937211620378	0.21109650280844666	0.25567959518285854	0.21683018084665767	1.2021767941372956	0.0327219475674444	0.2502667671657523	0.7170112852668045	0.09813379378209085	0.7505551822346068	2.1524397602813288	0.006522602194693872	0.006522602194693874	-4804.1487570167155	0.0	-6.116047903127621
1266000	-4807.597115759848	-11.459678946127598	-4796.13743681372	0.3639358379442156	2018.5511326552066	2.96001752124702	0.45333880216665884	0.310515273254822	16.041948522951085	0.31672934566004646	0.21076087831043797	0.25567959518285854	0.21683018084665767	0.9227384376740326	0.0677091668371218	0.2065189532190878	0.7257718799437916	0.2030611839914466	0.6193545884004377	2.1787387219489114	0.007866580986141465	0.007866580986141463	-4796.13743681372	0.0	-9.790380354328242
1267000	-4798.39792619133	-4.443049814929025	-4793.954876376401	0.39933732154285856	2018.515731171608	2.6683845584495582	0.5810468066496378	0.874649234932905	8.059220238827475	0.31672934566004646	0.23107902224754395	0.24250769136565273	0.2096839407267575	0.7585673800105988	0.03456053848523706	0.20075280400476464	0.7646866575099994	0.10364776576081869	0.6020617883081189	2.295559358132959	0.0070849787693373365	0.0070849787693373365	-4793.954876376401	0.0	-3.7014877778338953
1268000	-4809.5955879496505	-3.806535717755383	-4805.789052231895	0.33119652522445214	2018.5838719679264	2.427960614550252	0.40783552937570594	-0.5947196828959954	24.46009330804593	0.30103515550521975	0.23658952530919308	0.2515471633221625	0.21082815586342535	0.018881998593966845	0.03801558649719787	0.27511063299148364	0.6868737805113196	0.11400952581236032	0.8250624468363594	2.0619681528682947	0.010370991206144	0.010370991206144002	-4805.789052231895	0.0	-2.6427392285484146
1269000	-4811.134736808535	-9.627704508559418	-4801.507032299976	0.4213684724743397	2018.4937000206764	3.1392563658566512	1.0664089847039149	4.184632309596006	8.158411937459627	0.3086656936811053	0.23336516975154384	0.24302961347245383	0.21493952309489772	0.007244144009495006	0.05959542441639199	0.2620751838533586	0.6783293917302504	0.17872790358765162	0.7859688667570853	2.036318232821595	0.00710032863266295	0.007100328632662947	-4801.507032299976	0.0	-7.4873527307529795
1270000	-4812.428455708144	3.320910659192312	-4815.749366367336	0.29903932399930505	2018.6160291691515	2.09836766905399	0.39362965108639814	0.805662361414099	6.894064456975984	0.29815386660489657	0.2144899176596921	0.26370171151212696	0.22365450422328498	0.02185439529026984	0.04459093696999647	0.14253210727900154	0.812876955751003	0.13372913712255555	0.4274567213401594	2.4402247436368345	0.011839254996946692	0.011839254996946694	-4815.749366367336	0.0	2.2575407138767907
1271000	-4807.337502487265	-8.525099280450958	-4798.8124032068135	0.3953719756528202	2018.519696517498	2.8668529670325698	0.6076126744981799	2.3261067624488003	13.996671890350338	0.3153174618831378	0.2144899176596921	0.26049427265524555	0.20969834780192514	0.3768569269822854	0.059635432575192035	0.17412788244651484	0.7662366849782942	0.17884788887878356	0.5222131009316635	2.300212479807389	0.007300649536833172	0.007300649536833169	-4798.8124032068135	0.0	-6.1978206719167
1272000	-4813.354731343449	-11.243890235505512	-4802.110841107944	0.5642673056306096	2018.3508011875201	3.471454597087253	0.7461018440456615	1.6660185402199053	7.511519174505393	0.29239190194055076	0.22999662492215267	0.26791312533537204	0.20969834780192514	0.5325994590978836	0.04964294644571948	0.35320788848001156	0.5971491650742701	0.148880217450336	1.0592777223563128	1.792618375938642	0.006352680981522495	0.006352680981522493	-4802.110841107944	0.0	-10.244526021487129
1273000	-4799.433482633549	-3.817850869991591	-4795.615631763558	0.3371007195688874	2018.5779677735818	2.5498985281064033	0.46798611424246184	0.7408242566656178	11.168563576465969	0.31479068509849	0.2229151484371721	0.24710010262576287	0.21519406383857562	0.290190571224704	0.016035409329518486	0.1994871301199978	0.784477460550485	0.04809052239665584	0.5982660062952334	2.3549705727505734	0.007401488251490737	0.007401488251490737	-4795.615631763558	0.0	-3.7282621605789927
1274000	-4806.717323686664	-4.245392200231428	-4802.471931486432	0.36116200341284344	2018.553906489738	2.4711345782631033	0.5044678941029401	2.7139543556669183	13.074318083559527	0.29383921071093916	0.2338733764342168	0.2544134748207632	0.21787393803408148	0.4117142101690288	0.04084527304813773	0.2823519850365576	0.6768027419153057	0.1224958139798215	0.8467794105601758	2.031735289945751	0.008408010032355006	0.008408010032355005	-4802.471931486432	0.0	-1.7617455376230093
1275000	-4807.672819588522	-3.5697851751515213	-4804.103034413371	0.3699613795699579	2018.5451071135808	2.5762429469586237	0.4615439252775812	0.2189801497864477	12.317016071695758	0.3103662862146977	0.21806068210450036	0.2536990936467211	0.21787393803408148	0.32111903555502014	0.09169953715265936	0.16366612827298993	0.7446343345743517	0.27500879800337213	0.49083808498716475	2.2353630710457497	0.007164411119701556	0.007164411119701553	-4804.103034413371	0.0	-3.655224719005405
